Date Time Hour Beginning,Original Res Forecast before Lockdown,Residual Forecast,RSA Contracted Forecast,Dispatchable Generation,Residual Demand,RSA Contracted Demand,International Exports,International Imports,Thermal Generation,Nuclear Generation,Eskom Gas Generation,Eskom OCGT Generation,Hydro Water Generation,Pumped Water Generation,ILS Usage,Manual Load_Reduction(MLR),IOS Excl ILS and MLR,Dispatchable IPP OCGT,Wind,PV,CSP,Other RE,Drakensberg Gen Unit Hours,Palmiet Gen Unit Hours,Ingula Gen Unit Hours,Installed Eskom Capacity,Total PCLF,Total UCLF,Total OCLF,Eskom Gas SCO,Eskom OCGT SCO,Hydro Water SCO,Pumped Water SCO Pumping,Total RE,Wind Installed Capacity,PV Installed Capacity,CSP Installed Capacity,Other RE Installed Capacity,Total RE Installed Capacity,Total UCLF+OCLF,Non Comm Sentout
2021-03-18 07:00:00,26487.966,26520.354,27183.059,25173.429,26049.939,26940.307,1415.664,1169.0,21834.0,925.0,0.0,479.0,510.0,287.0,0.0,876.51,0.0,2.761,373.699,458.822,41.419,16.428,75.4,34.9,47.21,45646.0,6202.307,9878.153,1376.139,-2.0,-3.333,0.0,-28.0,890.368,2612.74,2212.09,500.0,25.58,5350.41,11254.291999999999,724.0
2021-03-18 08:00:00,26840.114,26845.65,28111.344,25127.117,26130.484,27851.844,1439.697,1164.0,21681.0,924.0,0.0,691.0,209.0,487.0,0.0,1003.368,0.0,3.449,249.787,1162.469,292.385,16.719,75.0,34.9,46.54,45646.0,6602.057,9849.91,1386.795,-2.0,-3.333,0.0,-27.0,1721.36,2612.74,2212.09,500.0,25.58,5350.41,11236.705,724.0
2021-03-18 09:00:00,26669.35,26533.477,28281.752,24753.642,25814.515,28031.073,1461.334,1166.0,21515.0,924.0,0.0,614.0,3.0,485.0,0.0,1060.874,0.0,79.974,273.379,1514.548,411.231,17.4,74.6,34.9,45.58,45646.0,6602.057,9921.434,1470.795,-2.0,-3.333,0.0,-28.0,2216.558,2612.74,2212.09,500.0,25.58,5350.41,11392.228999999999,719.0
2021-03-18 10:00:00,26644.126,26398.549,28435.005,25644.982,25648.809,28171.942,1485.843,1183.0,21443.0,924.0,0.0,554.0,0.0,960.0,0.0,3.827,0.0,602.181,303.067,1717.996,483.329,18.741,73.8,34.1,44.91,45646.0,6602.057,10017.037,1470.795,-2.0,-3.199,0.0,-16.0,2523.133,2612.74,2212.09,500.0,25.58,5350.41,11487.832,717.0
2021-03-18 11:00:00,26686.675,26339.984,28548.353,25546.905,25695.19,28292.252,1488.804,1179.0,21436.0,923.0,0.0,501.0,0.0,918.0,0.0,148.285,0.0,613.237,272.317,1813.876,494.342,16.527,73.0,33.7,43.42,45646.0,6602.057,10044.072,1470.795,-2.0,-3.333,0.0,-18.0,2597.062,2612.74,2212.09,500.0,25.58,5350.41,11514.867,724.0
2021-03-18 12:00:00,26539.899,26184.186,28456.933,25423.955,25581.477,28184.874,1490.974,1188.0,21331.0,923.0,0.0,475.0,0.0,921.0,0.0,157.522,0.0,614.021,285.32,1842.785,458.813,16.479,72.2,33.7,41.86,45646.0,6624.491,9623.297,1446.795,-2.0,-3.066,0.0,-23.0,2603.397,2612.74,2212.09,500.0,25.58,5350.41,11070.092000000001,724.0
2021-03-18 13:00:00,26401.33,26122.324,28394.462,25197.981,25392.431,28124.79,1476.588,1181.0,21442.0,922.0,0.0,446.0,0.0,737.0,0.0,194.45,0.0,502.313,451.249,1789.988,474.696,16.426,71.4,32.9,40.15,45646.0,6789.054,8946.035,1458.202,-2.0,-3.333,0.0,-27.0,2732.359,2612.74,2212.09,500.0,25.58,5350.41,10404.236999999999,724.0
2021-03-18 14:00:00,26390.707,26414.842,28701.67,24239.957,25754.495,28423.6,1488.337,1143.0,21555.0,921.0,0.0,464.0,0.0,177.0,0.0,1514.538,0.0,13.023,606.944,1588.242,459.23,14.689,70.6,32.5,39.09,45646.0,6819.887,8005.444,1421.313,-2.0,-3.066,0.0,-28.0,2669.105,2612.74,2212.09,500.0,25.58,5350.41,9426.7569999999996,723.0
2021-03-18 15:00:00,26928.036,26764.163,29031.124,24402.42,26144.103,28756.758,1511.995,1137.0,21678.0,921.0,0.0,488.0,0.0,208.0,0.0,1741.684,0.0,2.752,800.135,1333.688,464.325,14.507,70.2,32.5,38.91,45646.0,6819.887,8548.151,1385.313,-2.0,-3.333,0.0,-27.0,2612.655,2612.74,2212.09,500.0,25.58,5350.41,9933.4639999999999,724.0
2021-03-18 16:00:00,27237.708,27116.777,29270.893,24484.632,26475.319,28983.44,1501.155,1156.0,21922.0,922.0,0.0,494.0,0.0,21.0,0.0,1990.687,0.0,2.831,956.675,1063.444,472.34,15.662,70.2,32.5,38.13,45646.0,6368.637,8459.792,1375.98,-2.0,-3.199,0.0,-28.0,2508.121,2612.74,2212.09,500.0,25.58,5350.41,9835.7720000000008,724.0
2021-03-18 17:00:00,27560.313,27762.196,29642.042,25289.123,27380.979,29361.548,1406.953,1161.0,22422.0,922.0,0.0,544.0,0.0,272.0,0.0,2091.856,0.0,2.589,987.198,505.099,469.498,18.774,70.2,32.5,38.07,45646.0,6344.887,8812.675,1365.313,-2.0,-3.466,0.0,-29.0,1980.569,2612.74,2212.09,500.0,25.58,5350.41,10177.987999999999,724.0
2021-03-18 18:00:00,29018.752,28784.456,30300.553,25948.834,28493.63,30015.668,1332.536,1201.0,22465.0,923.0,0.0,521.0,300.0,565.0,81.95,2462.846,0.0,3.033,1022.872,64.725,414.936,19.505,69.4,32.5,37.65,45646.0,6344.887,8988.514,1365.313,-2.0,-3.199,0.0,-24.0,1522.038,2612.74,2212.09,500.0,25.58,5350.41,10353.826999999999,724.0
2021-03-18 19:00:00,29495.765,29116.19,30517.467,25895.655,28751.843,30213.515,1403.484,1193.0,22555.0,922.0,0.0,412.0,590.0,250.0,365.05,2491.138,0.0,3.121,1045.113,0.001,396.981,19.577,69.4,32.1,36.5,45646.0,6344.887,8989.789,1365.313,-2.0,-3.466,0.0,-24.0,1461.672,2612.74,2212.09,500.0,25.58,5350.41,10355.102000000001,724.0
2021-03-18 20:00:00,27558.265,27298.756,28607.598,24764.578,26814.752,28326.52,1332.581,1177.0,22353.0,922.0,0.0,458.0,244.0,0.0,0.0,2050.174,0.0,1.777,1092.875,0.0,399.346,19.547,69.0,31.4,36.08,45646.0,6344.887,9192.137,1365.313,-2.0,-3.199,0.0,-386.0,1511.768,2612.74,2212.09,500.0,25.58,5350.41,10557.450000000001,724.0
2021-03-18 21:00:00,25531.315,25272.432,26526.943,22885.503,24759.5,26234.902,1228.14,1149.0,22355.0,922.0,0.0,204.0,0.0,0.0,0.0,1873.997,0.0,0.502,1067.987,0.0,388.188,19.227,69.8,31.4,36.14,45646.0,6344.887,9398.02,1365.313,-2.0,-3.999,0.0,-1739.0,1475.402,2612.74,2212.09,500.0,25.58,5350.41,10763.333000000001,724.0
2021-03-18 22:00:00,23752.053,23556.355,24657.704,21597.077,23150.385,24347.717,1161.739,1142.0,21568.0,921.0,0.0,0.0,0.0,0.0,0.0,1553.308,0.0,0.009,1064.42,0.0,113.603,19.309,70.6,32.9,38.01,45646.0,6344.887,9644.09,1375.344,-2.0,-4.932,0.0,-2027.0,1197.332,2612.74,2212.09,500.0,25.58,5350.41,11019.433999999999,307.0
2021-03-18 23:00:00,22937.085,22353.408,23395.592,20873.015,21996.015,23081.147,1187.682,1184.0,20873.0,921.0,0.0,0.0,0.0,0.0,0.0,1123.0,0.0,0.08,1019.785,0.0,45.895,19.452,71.4,35.5,40.74,45646.0,6408.22,9840.061,1481.053,-2.0,-5.065,0.0,-2098.0,1085.132,2612.74,2212.09,500.0,25.58,5350.41,11321.114,202.0
2021-03-19 00:00:00,22388.288,21702.491,22735.01,20487.067,21391.12,22408.003,1210.445,1171.0,20532.74,921.0,0.0,0.0,0.0,0.0,0.0,904.053,0.0,0.126,961.261,0.0,36.144,19.478,72.6,37.7,43.71,45646.0,6636.887,9950.784,1518.373,-2.0,-4.799,0.0,-2131.0,1016.883,2612.74,2212.09,500.0,25.58,5350.41,11469.156999999999,358.0
2021-03-19 01:00:00,22040.325,21438.523,22392.634,20236.283,21089.741,22041.726,1191.477,1162.0,20329.0,921.0,0.0,0.0,0.0,0.0,0.0,853.458,0.0,0.215,896.247,0.0,36.239,19.499,73.4,38.5,46.37,45646.0,7146.887,10034.081,1518.373,-2.0,-4.932,0.0,-2169.0,951.985,2612.74,2212.09,500.0,25.58,5350.41,11552.454,548.0
2021-03-19 02:00:00,22006.947,21296.933,22217.998,20111.215,20992.649,21876.891,1173.831,1141.0,20296.0,921.0,0.0,0.0,0.0,0.0,0.0,881.435,0.0,0.28,829.027,0.0,35.701,19.514,74.6,39.7,49.61,45646.0,7146.887,9911.577,1518.373,-2.0,-5.065,0.0,-2240.0,884.242,2612.74,2212.09,500.0,25.58,5350.41,11429.950000000001,548.0
2021-03-19 03:00:00,22301.179,21462.658,22327.578,20324.239,21137.517,21974.592,1173.3,1138.0,20609.0,922.0,0.0,0.0,0.0,0.0,0.0,813.278,0.0,0.171,797.76,0.0,19.81,19.505,75.8,42.0,52.31,45646.0,7146.887,9761.471,1518.373,-2.0,-4.932,0.0,-2338.0,837.075,2612.74,2212.09,500.0,25.58,5350.41,11279.843999999999,548.0
2021-03-19 04:00:00,23570.643,22506.093,23333.162,21143.999,22192.327,22969.756,1210.157,1136.0,20788.0,922.0,0.0,0.0,0.0,0.0,0.0,1048.328,0.0,0.064,757.916,0.0,0.0,19.513,77.4,43.7,55.03,45646.0,7146.887,9617.023,1504.88,-2.0,-5.065,0.0,-1695.0,777.429,2612.74,2212.09,500.0,25.58,5350.41,11121.903,550.0
2021-03-19 05:00:00,26485.007,24594.068,25400.875,23021.335,24170.335,25049.987,1323.41,1147.0,21773.0,922.0,0.0,0.0,8.0,0.0,0.0,1149.001,0.0,0.0,860.113,0.0,0.0,19.539,78.6,45.6,56.29,45646.0,7146.887,8445.418,1480.903,-2.0,-4.666,0.0,-822.0,879.652,2612.74,2212.09,500.0,25.58,5350.41,9926.3209999999999,685.0
2021-03-19 06:00:00,27994.408,26579.967,27405.508,24817.755,26141.073,27057.433,1400.841,1170.0,21912.0,922.0,0.0,0.0,226.0,610.0,0.0,1323.318,0.0,0.554,875.664,19.116,2.148,19.432,79.8,46.0,56.39,45646.0,7158.527,8442.715,1467.236,-2.0,-4.799,0.0,-16.0,916.36,2612.74,2212.09,500.0,25.58,5350.41,9909.9509999999991,725.0
2021-03-19 07:00:00,27060.529,26175.67,27432.947,24516.636,25672.166,27043.113,1397.227,1159.0,21798.82,923.0,0.0,0.0,493.0,176.0,0.0,1155.53,0.0,0.015,793.689,489.61,68.324,19.324,79.8,45.6,55.13,45646.0,7167.39,8435.838,1466.693,-2.0,-5.199,0.0,-26.0,1370.947,2612.74,2212.09,500.0,25.58,5350.41,9902.5310000000009,725.0
2021-03-19 08:00:00,27176.431,26509.931,28399.684,24178.335,25850.368,28011.586,1426.514,1153.0,21651.0,923.0,0.0,0.0,211.0,270.0,0.0,1672.034,0.0,0.0,695.406,1191.77,256.932,17.11,79.8,45.6,54.29,45646.0,7182.83,8669.555,1459.088,-2.0,-4.666,0.0,-23.0,2161.218,2612.74,2212.09,500.0,25.58,5350.41,10128.643,725.0
2021-03-19 09:00:00,27043.301,26312.549,28691.459,23796.935,25704.186,28326.462,1433.29,1156.0,21296.0,924.0,0.0,0.0,14.0,435.0,0.0,1907.251,0.0,0.0,677.87,1555.903,370.668,17.835,79.0,45.6,53.79,45646.0,7182.83,8875.699,1461.541,-2.0,-5.065,0.0,-21.0,2622.276,2612.74,2212.09,500.0,25.58,5350.41,10337.24,716.0
2021-03-19 10:00:00,27275.61,26331.034,28960.32,23809.788,25793.526,28593.355,1438.257,1161.0,20771.72,923.0,0.0,0.0,0.0,974.0,0.0,1983.738,0.0,0.0,617.681,1737.523,425.727,18.898,78.2,45.6,52.67,45646.0,7182.83,9424.102,1509.811,-2.0,-4.932,0.0,-13.0,2799.829,2612.74,2212.09,500.0,25.58,5350.41,10933.913,725.0
2021-03-19 11:00:00,27238.028,26336.217,29003.7,24243.468,25749.792,28608.834,1436.335,1160.0,20950.0,923.0,0.0,73.0,0.0,1159.0,0.0,1506.324,0.0,0.0,570.733,1818.781,450.219,19.309,77.4,44.8,50.15,45646.0,7180.858,9624.775,1517.606,-2.0,-4.532,0.0,-15.0,2859.042,2612.74,2212.09,500.0,25.58,5350.41,11142.380999999999,725.0
2021-03-19 12:00:00,26952.55,26201.446,28832.591,25303.934,25743.801,28415.289,1450.587,1180.0,21136.0,923.0,0.0,791.0,0.0,1294.0,0.0,439.867,0.0,0.0,535.862,1766.04,350.394,19.192,77.0,43.3,47.7,45646.0,6919.94,9537.282,1516.849,-2.0,-3.066,0.0,-15.0,2671.488,2612.74,2212.09,500.0,25.58,5350.41,11054.130999999999,725.0
2021-03-19 13:00:00,26583.788,25939.181,28451.954,25428.801,25565.632,28036.861,1487.462,1184.0,21340.0,923.0,0.0,799.0,0.0,1206.0,0.0,136.831,0.0,0.0,505.141,1670.656,276.34,19.092,76.2,42.5,45.13,45646.0,6559.551,9608.048,1535.749,-2.0,-3.199,0.0,-18.0,2471.229,2612.74,2212.09,500.0,25.58,5350.41,11143.797,725.0
2021-03-19 14:00:00,26531.843,25799.213,28179.67,25478.668,25478.668,27749.734,1460.233,1186.0,21537.0,923.0,0.0,844.0,0.0,1014.0,0.0,0.0,0.0,0.0,605.076,1404.387,242.55,19.053,75.4,42.0,42.26,45646.0,6550.979,9717.041,1547.602,-2.0,-3.333,0.0,-20.0,2271.066,2612.74,2212.09,500.0,25.58,5350.41,11264.643,725.0
2021-03-19 15:00:00,26569.646,26162.768,28384.936,25504.801,25504.801,27552.706,1488.915,1191.0,21546.0,922.0,0.0,714.0,0.0,1154.0,0.0,0.0,0.0,0.0,650.29,1225.121,153.442,19.052,74.6,42.0,40.09,45646.0,6546.093,9816.925,1519.537,-2.0,-3.199,0.0,-17.0,2047.905,2612.74,2212.09,500.0,25.58,5350.41,11336.460999999999,725.0
2021-03-19 16:00:00,26404.942,26377.758,28386.386,25624.692,25624.692,27657.555,1470.407,1201.0,21673.0,923.0,0.0,687.0,0.0,1159.0,0.0,0.0,0.0,0.024,803.613,991.486,223.418,14.346,73.4,41.7,37.89,45646.0,6551.284,9772.842,1387.77,-2.0,-3.333,0.0,-13.0,2032.863,2612.74,2212.09,500.0,25.58,5350.41,11160.611999999999,724.0
2021-03-19 17:00:00,26649.119,26768.513,28408.315,26035.934,26035.934,27902.276,1428.134,1204.0,21972.0,923.0,0.0,778.0,0.0,1180.0,0.0,0.0,0.0,0.0,939.86,537.045,377.69,11.747,72.2,39.7,35.53,45646.0,6557.087,9485.781,1387.77,-2.0,-3.066,0.0,-16.0,1866.342,2612.74,2212.09,500.0,25.58,5350.41,10873.550999999999,724.0
2021-03-19 18:00:00,27804.352,27249.602,28610.936,27025.668,27025.668,28440.382,1511.563,1185.0,22122.0,923.0,0.0,905.0,406.0,1500.0,0.0,0.0,0.0,0.0,983.175,51.327,362.259,17.953,71.4,38.5,33.25,45646.0,6557.087,9371.911,1387.77,-2.0,-3.333,0.0,-10.0,1414.714,2612.74,2212.09,500.0,25.58,5350.41,10759.681,724.0
2021-03-19 19:00:00,28501.36,27756.427,29240.493,27090.668,27090.668,28448.989,1605.725,1164.0,22247.0,924.0,0.0,971.0,595.0,1210.0,0.0,0.0,0.0,0.0,1001.309,0.0,338.016,18.996,69.8,37.7,30.63,45646.0,6557.087,9329.495,1344.103,-2.0,-3.333,0.0,-15.0,1358.321,2612.74,2212.09,500.0,25.58,5350.41,10673.599,724.0
2021-03-19 20:00:00,27110.368,26296.814,27903.249,25515.0,25515.0,27052.721,1715.711,1165.0,22293.0,924.0,0.0,791.0,146.0,223.0,0.0,0.0,0.0,0.0,1192.405,0.0,326.023,19.293,69.4,35.5,28.47,45646.0,6557.087,9425.756,1332.77,-2.0,0.0,0.0,-25.0,1537.721,2612.74,2212.09,500.0,25.58,5350.41,10758.526,725.0
2021-03-19 21:00:00,25286.476,24655.043,26199.937,24027.834,24027.834,25571.502,1572.626,1146.0,22293.3,923.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.301,0.0,231.076,19.291,69.4,35.5,28.09,45646.0,6557.087,9344.199,1332.77,-2.0,-1.466,0.0,-374.0,1543.668,2612.74,2212.09,500.0,25.58,5350.41,10676.968999999999,725.0
2021-03-19 22:00:00,24073.412,23392.881,24704.492,22735.068,22735.068,24043.542,1472.713,1127.0,22044.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.099,0.0,38.129,19.246,69.8,35.5,27.96,45646.0,6545.062,9370.949,1391.658,-2.0,-4.932,0.0,-1353.0,1308.474,2612.74,2212.09,500.0,25.58,5350.41,10762.607,725.0
2021-03-19 23:00:00,23114.898,22430.787,23527.595,21721.935,21721.935,22942.137,1447.781,1132.0,21158.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.107,0.0,36.942,19.153,71.4,36.9,28.34,45646.0,6535.264,9572.573,1457.094,-2.0,-5.065,0.0,-1482.0,1220.202,2612.74,2212.09,500.0,25.58,5350.41,11029.666999999999,166.0
2021-03-20 00:00:00,22412.93,21687.17,22591.31,21236.801,21236.801,22214.599,1393.283,1131.0,20501.6,922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.548,0.0,37.071,19.179,73.0,37.7,29.62,45646.0,6937.363,9656.571,1457.094,-2.0,-4.799,0.0,-1311.0,977.798,2612.74,2212.09,500.0,25.58,5350.41,11113.665000000001,0.0
2021-03-20 01:00:00,22058.169,21389.99,22139.564,21078.068,21078.068,21869.95,1382.78,1133.0,20410.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.755,0.0,36.904,19.223,74.2,38.1,30.69,45646.0,7125.146,9856.548,1457.094,-2.0,-4.932,0.0,-1381.0,791.882,2612.74,2212.09,500.0,25.58,5350.41,11313.642,0.0
2021-03-20 02:00:00,21746.497,21343.975,21961.055,20788.935,20788.935,21535.721,1347.727,1143.0,19799.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.176,0.0,25.303,19.307,75.8,38.9,31.51,45646.0,7125.146,10431.066,1457.094,-2.0,-5.065,0.0,-1070.0,746.786,2612.74,2212.09,500.0,25.58,5350.41,11888.16,0.0
2021-03-20 03:00:00,21750.571,21333.522,21859.996,21046.218,21046.218,21701.429,1322.028,1140.0,19845.15,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.816,0.0,0.0,19.395,77.0,40.3,32.13,45646.0,7110.559,10582.337,1455.741,-2.0,-4.932,0.0,-856.0,655.211,2612.74,2212.09,500.0,25.58,5350.41,12038.078,0.0
2021-03-20 04:00:00,22085.022,21718.685,22157.3,21246.201,21246.201,21846.165,1320.141,1143.0,19872.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.631,0.0,0.0,19.333,77.8,42.0,32.01,45646.0,7079.081,10399.286,1448.073,-2.0,-4.799,0.0,-686.0,599.964,2612.74,2212.09,500.0,25.58,5350.41,11847.359,0.0
2021-03-20 05:00:00,22627.307,22230.799,22627.575,21874.601,21874.601,22368.742,1342.439,1158.0,19909.0,925.0,0.0,278.0,10.0,0.0,0.0,0.0,0.0,0.0,474.791,0.0,0.0,19.35,78.6,43.7,32.01,45646.0,7079.13,10281.991,1448.073,-2.0,-2.399,0.0,-401.0,494.141,2612.74,2212.09,500.0,25.58,5350.41,11730.064,0.0
2021-03-20 06:00:00,23643.919,23336.363,23716.692,23123.4,23123.4,23605.017,1391.312,1172.0,19765.0,924.0,0.0,761.0,234.0,335.0,0.0,0.0,0.0,0.0,450.719,11.643,0.0,19.255,79.0,44.0,32.01,45646.0,7102.994,10282.04,1434.097,-2.0,-1.6,0.0,-64.0,481.617,2612.74,2212.09,500.0,25.58,5350.41,11716.137000000001,0.0
2021-03-20 07:00:00,24756.92,24667.706,25452.694,24617.45,24617.45,25312.701,1437.577,1198.0,19623.0,924.0,0.0,1153.0,507.0,1205.0,0.0,0.0,0.0,30.183,488.131,187.924,0.0,19.196,78.6,43.7,31.63,45646.0,7554.244,10205.641,1364.105,-2.0,-1.733,0.0,-19.0,695.251,2612.74,2212.09,500.0,25.58,5350.41,11569.745999999999,0.0
2021-03-20 08:00:00,25831.59,25648.786,26931.374,25984.79,25984.79,26917.925,1477.3,1211.0,19705.0,924.0,0.0,1262.0,213.0,2130.0,0.0,0.0,0.0,545.39,398.36,515.637,0.0,19.138,77.0,42.5,29.81,45646.0,7554.244,10238.598,1403.783,-2.0,-1.6,0.0,-2.0,933.135,2612.74,2212.09,500.0,25.58,5350.41,11642.380999999999,0.0
2021-03-20 09:00:00,25878.391,25643.889,27302.593,26209.287,26209.287,27320.431,1476.799,1221.0,19796.0,924.0,0.0,1253.0,2.0,2249.0,0.0,0.0,0.0,767.887,352.077,740.214,0.0,18.853,75.0,40.3,26.54,45646.0,7554.244,10204.362,1424.23,-2.0,-1.6,0.0,0.0,1111.144,2612.74,2212.09,500.0,25.58,5350.41,11628.592000000001,0.0
2021-03-20 10:00:00,25646.916,25298.888,27132.731,26022.026,26022.026,27379.019,1450.9,1223.0,20068.0,925.0,0.0,1244.0,0.0,1806.0,0.0,0.0,0.0,767.626,352.615,958.439,26.72,19.219,73.0,38.5,23.02,45646.0,7554.244,9377.427,1424.23,-2.0,-1.6,0.0,-8.0,1356.993,2612.74,2212.09,500.0,25.58,5350.41,10801.656999999999,0.0
2021-03-20 11:00:00,25318.391,24917.956,26917.736,25442.482,25442.482,27020.856,1420.469,1218.0,20085.0,926.0,0.0,1236.0,0.0,1235.0,0.0,0.0,0.0,762.215,361.308,1083.908,113.927,19.231,71.4,36.1,20.56,45646.0,7554.244,9359.389,1444.058,-2.0,-1.733,0.0,-16.0,1578.374,2612.74,2212.09,500.0,25.58,5350.41,10803.448,0.0
2021-03-20 12:00:00,25164.263,24691.348,26653.89,25172.264,25172.264,26733.295,1409.752,1220.0,19919.4,926.0,0.0,1235.0,0.0,1125.0,0.0,0.0,0.0,766.464,413.018,1004.769,124.034,19.21,71.0,34.1,18.39,45646.0,7554.244,9588.532,1438.733,-2.0,-1.6,0.0,-16.0,1561.031,2612.74,2212.09,500.0,25.58,5350.41,11027.264999999999,0.0
2021-03-20 13:00:00,24820.065,24345.548,26326.991,24787.906,24787.906,26319.109,1389.91,1224.0,19565.0,927.0,0.0,1629.0,0.0,1031.0,0.0,0.0,0.0,765.039,544.803,867.699,99.545,19.156,69.0,32.1,17.91,45646.0,7554.244,10198.211,1411.233,-2.0,-0.133,0.0,-351.0,1531.203,2612.74,2212.09,500.0,25.58,5350.41,11609.444,0.0
2021-03-20 14:00:00,24178.067,23877.982,25882.971,24126.98,24126.98,26057.352,1370.354,1214.0,19748.0,926.0,0.0,1781.0,0.0,607.0,0.0,0.0,0.0,765.98,691.192,1096.904,123.171,19.105,67.0,29.4,18.8,45646.0,7554.244,10250.114,1418.733,-2.0,0.0,0.0,-913.0,1930.372,2612.74,2212.09,500.0,25.58,5350.41,11668.847,96.0
2021-03-20 15:00:00,23893.65,23658.805,25680.142,23940.382,23940.382,25924.709,1376.594,1202.0,19827.0,926.0,0.0,1798.0,0.0,233.0,0.0,0.0,0.0,771.382,830.018,969.363,165.805,19.141,66.0,27.4,20.76,45646.0,7554.244,10359.959,1421.233,-2.0,0.0,0.0,-815.0,1984.327,2612.74,2212.09,500.0,25.58,5350.41,11781.191999999999,321.0
2021-03-20 16:00:00,24143.524,23986.487,25947.11,24099.44,24099.44,26165.423,1391.887,1190.0,20236.0,926.0,0.0,1923.0,0.0,0.0,0.0,0.0,0.0,776.44,1192.403,658.421,195.901,19.258,66.0,25.8,22.42,45646.0,7554.244,10137.265,1421.233,-2.0,0.0,0.0,-950.0,2065.983,2612.74,2212.09,500.0,25.58,5350.41,11558.498,417.0
2021-03-20 17:00:00,24861.76,24435.731,26253.913,24280.35,24280.35,26542.653,1446.842,1178.0,20547.0,926.0,0.0,1894.0,0.0,0.0,0.0,0.0,0.0,783.35,1628.136,393.561,221.228,19.378,66.0,25.8,24.53,45646.0,7554.244,9879.939,1421.233,-2.0,0.0,0.0,-1046.0,2262.303,2612.74,2212.09,500.0,25.58,5350.41,11301.172,544.0
2021-03-20 18:00:00,26615.04,25381.165,26959.741,25516.678,25516.678,27418.678,1527.72,1170.0,20605.0,927.0,0.0,1872.0,284.0,61.0,0.0,0.0,0.0,786.678,1677.297,37.302,168.715,18.686,66.5,25.8,26.67,45646.0,7554.244,9761.333,1439.5,-2.0,0.0,0.0,-187.0,1902.0,2612.74,2212.09,500.0,25.58,5350.41,11200.833000000001,547.0
2021-03-20 19:00:00,27184.906,26277.121,27841.294,25600.898,25600.898,27228.402,1612.116,1169.0,20016.0,928.0,0.0,1865.0,591.0,274.0,0.0,0.0,0.0,801.898,1467.454,0.0,142.024,18.026,66.0,25.4,28.09,45646.0,7554.244,9716.403,2062.973,-2.0,0.0,0.0,-42.0,1627.504,2612.74,2212.09,500.0,25.58,5350.41,11779.376,547.0
2021-03-20 20:00:00,25665.411,25027.574,26571.489,24085.485,24085.485,25493.809,1553.996,1171.0,19783.0,928.0,0.0,1906.0,279.0,0.0,0.0,0.0,0.0,803.485,1249.01,0.0,141.306,18.008,66.0,25.4,26.03,45646.0,7791.744,9873.955,2010.994,-2.0,0.0,0.0,-783.0,1408.324,2612.74,2212.09,500.0,25.58,5350.41,11884.949000000001,547.0
2021-03-20 21:00:00,24111.281,23324.061,24792.995,22696.332,22696.332,23911.46,1481.871,1169.0,18991.0,928.0,0.0,1928.0,6.0,0.0,0.0,0.0,0.0,802.332,1094.68,0.0,102.461,17.987,66.0,26.2,27.32,45646.0,8304.244,10222.938,1947.994,-2.0,0.0,0.0,-1126.0,1215.128,2612.74,2212.09,500.0,25.58,5350.41,12170.932000000001,171.0
2021-03-20 22:00:00,22811.686,22219.197,23439.838,21577.417,21654.084,22696.818,1434.843,1148.0,18741.0,928.0,0.0,1884.0,0.0,0.0,0.0,0.0,76.667,740.417,1014.869,0.0,9.904,17.961,66.0,28.2,28.98,45646.0,7891.938,10264.938,1947.994,-2.0,0.0,0.0,-1862.0,1042.734,2612.74,2212.09,500.0,25.58,5350.41,12212.932000000001,0.0
2021-03-20 23:00:00,21687.859,21271.06,22293.832,20576.578,20618.745,21556.224,1413.761,1147.0,18480.0,927.0,0.0,1955.0,0.0,0.0,0.0,0.0,42.167,40.578,919.564,0.0,0.0,17.915,66.5,31.0,31.57,45646.0,7619.651,10218.125,2452.081,-2.0,0.0,0.0,-1971.0,937.479,2612.74,2212.09,500.0,25.58,5350.41,12670.206,0.0
2021-03-21 00:00:00,21025.641,20503.883,21507.615,20047.0,20047.0,21004.352,1367.764,1135.0,18410.0,927.0,0.0,1753.0,0.0,0.0,0.0,0.0,0.0,0.0,939.525,0.0,0.0,17.827,68.2,31.0,34.05,45646.0,7619.651,9862.381,2472.468,-2.0,0.0,0.0,-2176.0,957.352,2612.74,2212.09,500.0,25.58,5350.41,12334.849,0.0
2021-03-21 01:00:00,20746.027,20030.431,20977.079,19528.134,19528.134,20520.217,1331.477,1127.0,19087.0,927.0,0.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,974.408,0.0,0.0,17.675,69.4,32.9,36.5,45646.0,7619.651,9701.081,1908.503,-2.0,-1.866,0.0,-2175.0,992.083,2612.74,2212.09,500.0,25.58,5350.41,11609.584000000001,378.0
