Date Time Hour Beginning,RSA Contracted Forecast,Dispatchable Generation,RSA Contracted Demand,Thermal Generation,Nuclear Generation,Eskom Gas Generation,Eskom OCGT Generation,Hydro Water Generation,Pumped Water Generation,Total RE,Total PCLF,Total UCLF,Total OCLF,Total UCLF+OCLF
2019/09/22 02:00:00 PM,25700.441,23543.2,26335.278,21561.0,895.0,0.0,0.0,0.0,708.0,2792.078,6161.0,8558.213,1217.397,9775.61
2019/09/22 03:00:00 PM,25582.64,23506.14,26251.006,21556.0,895.0,0.0,0.0,0.0,653.0,2744.866,6161.0,8614.68,1278.447,9893.127
2019/09/22 04:00:00 PM,25987.898,24114.67,26484.885,21814.0,895.0,0.0,395.0,0.0,608.0,2370.215,6161.0,8358.058,1280.38,9638.438
2019/09/22 05:00:00 PM,26832.774,24857.87,26892.928,21889.0,895.0,0.0,865.0,261.0,529.0,2035.058,6161.0,8511.765,1135.98,9647.745
2019/09/22 06:00:00 PM,28810.615,26550.4,28432.688,22644.0,896.0,0.0,998.0,546.0,1044.0,1882.288,6161.0,8284.914,1056.595,9341.51
2019/09/22 07:00:00 PM,28698.502,26256.27,28117.129,22949.0,896.0,0.0,1167.0,419.0,417.0,1860.859,6161.0,7760.149,997.706,8757.855
2019/09/22 08:00:00 PM,26910.284,24966.27,26545.974,22859.0,896.0,0.0,996.0,79.0,0.0,1579.704,6151.417,7837.542,962.106,8799.648
2019/09/22 09:00:00 PM,24934.814,23020.27,24645.596,22522.0,897.0,0.0,883.0,0.0,0.0,1625.326,5586.0,8856.315,900.473,9756.788
2019/09/22 10:00:00 PM,23295.126,21671.73,23054.08,22315.0,898.0,0.0,771.0,0.0,0.0,1382.35,5586.0,9147.226,916.856,10064.082
2019/09/22 11:00:00 PM,22130.696,20906.94,22082.629,22365.0,897.0,0.0,52.0,0.0,0.0,1175.689,5586.0,9179.551,862.873,10042.424
2019/09/23 12:00:00 AM,21705.461,20381.94,21529.277,21893.0,898.0,0.0,0.0,0.0,0.0,1147.337,5586.0,9114.011,711.806,9825.817
2019/09/23 01:00:00 AM,21367.869,20047.94,21159.908,21504.0,898.0,0.0,0.0,0.0,0.0,1111.968,5586.0,8274.225,667.856,8942.081
2019/09/23 02:00:00 AM,21291.13,20175.81,21214.411,21642.0,898.0,0.0,0.0,0.0,0.0,1038.601,5586.0,8220.941,666.556,8887.497
2019/09/23 03:00:00 AM,21590.817,20619.07,21589.155,22089.0,898.0,0.0,0.0,0.0,0.0,970.085,5586.0,8419.174,614.806,9033.98
2019/09/23 04:00:00 AM,22644.524,21393.94,22402.414,22852.0,898.0,0.0,0.0,0.0,0.0,1008.474,5586.0,8546.598,519.156,9065.754
2019/09/23 05:00:00 AM,24912.762,23094.81,24197.924,23531.0,898.0,0.0,0.0,3.0,0.0,1103.114,5586.0,8459.761,380.184,8839.945
2019/09/23 06:00:00 AM,26615.011,24353.81,25538.688,23268.0,898.0,0.0,0.0,413.0,0.0,1184.878,5586.0,8356.948,494.057,8851.005
2019/09/23 07:00:00 AM,27725.957,25286.2,26730.677,23214.0,898.0,0.0,0.0,252.0,511.0,1444.477,5586.0,8665.683,509.883,9175.567
2019/09/23 08:00:00 AM,28806.961,26128.94,28275.723,23265.0,898.0,0.0,0.0,2.0,1513.0,2146.783,5586.0,8602.213,407.08,9009.293
2019/09/23 09:00:00 AM,28966.836,26187.81,28740.175,22852.0,898.0,0.0,0.0,0.0,1975.0,2552.365,5586.0,8550.993,350.718,8901.711
2019/09/23 10:00:00 AM,29231.145,26383.94,29055.63,22831.0,898.0,0.0,0.0,0.0,2188.0,2671.69,5586.0,8603.044,393.962,8997.006
2019/09/23 11:00:00 AM,29241.481,26073.07,28739.884,22545.0,898.0,0.0,0.0,0.0,2031.0,2666.814,5586.0,8713.367,447.187,9160.554
2019/09/23 12:00:00 PM,29112.111,25918.94,28624.208,22476.0,898.0,0.0,51.0,0.0,1382.0,2705.268,5586.0,8600.486,744.697,9345.183
2019/09/23 01:00:00 PM,28863.992,25675.94,28398.263,22663.0,898.0,0.0,0.0,0.0,1008.0,2722.323,5586.0,8342.548,900.28,9242.828
2019/09/23 02:00:00 PM,28544.471,25677.2,28392.015,22623.0,897.0,0.0,0.0,0.0,1036.0,2714.815,5586.0,8269.762,1397.177,9666.939
2019/09/23 03:00:00 PM,28538.772,25875.94,28419.528,22695.0,897.0,0.0,0.0,0.0,1164.0,2543.588,5586.0,8161.927,1734.711,9896.637
2019/09/23 04:00:00 PM,28712.12,26514.167,28709.597,23051.0,897.0,0.0,0.0,82.0,1260.0,2195.43,5586.0,8008.274,1636.863,9645.137
2019/09/23 05:00:00 PM,28992.486,27514.844,29300.77,23417.0,897.0,0.0,0.0,325.0,1046.0,1674.926,5586.0,7871.442,1415.435,9286.876
2019/09/23 06:00:00 PM,30172.736,28377.725,30466.983,23530.0,897.0,0.0,0.0,603.0,1182.0,1316.058,5586.0,7737.083,1395.134,9132.217
2019/09/23 07:00:00 PM,29909.213,27987.463,29705.147,23833.0,897.0,0.0,0.0,469.0,691.0,1405.634,5586.0,7397.311,1315.241,8712.552
2019/09/23 08:00:00 PM,28490.716,26889.331,28227.081,24211.0,897.0,0.0,0.0,141.0,0.0,1337.75,5586.0,7372.905,790.072,8162.977
2019/09/23 09:00:00 PM,26407.439,25373.524,26525.07,23707.0,898.0,0.0,0.0,0.0,0.0,1151.546,5586.0,7923.331,521.809,8445.139
2019/09/23 10:00:00 PM,24603.611,23544.607,24433.787,23552.0,898.0,0.0,0.0,0.0,0.0,889.18,5586.0,8159.223,495.84,8655.063
2019/09/23 11:00:00 PM,23219.448,22147.924,23057.443,22789.0,898.0,0.0,0.0,0.0,0.0,909.519,5586.0,8378.994,495.84,8874.834
2019/09/24 12:00:00 AM,22381.035,21265.94,22262.593,21954.0,898.0,0.0,0.0,0.0,0.0,996.653,5361.183,8594.956,472.34,9067.296
2019/09/24 01:00:00 AM,22017.398,20483.81,21490.572,21153.0,897.0,0.0,0.0,0.0,0.0,1006.762,5299.0,9180.336,406.84,9587.176
2019/09/24 02:00:00 AM,21831.918,20683.94,21694.128,21382.0,898.0,0.0,0.0,0.0,0.0,1010.188,5299.0,9261.472,406.84,9668.312
2019/09/24 03:00:00 AM,21914.595,20790.81,21775.331,21491.0,898.0,0.0,0.0,0.0,0.0,984.521,5299.0,9332.15,406.84,9738.99
2019/09/24 04:00:00 AM,22333.183,21138.94,22113.727,21813.0,898.0,0.0,0.0,0.0,0.0,974.787,5073.4,9045.523,406.84,9452.363
2019/09/24 05:00:00 AM,23252.337,22199.33,23133.231,22723.0,898.0,0.0,0.0,2.0,0.0,933.901,5011.0,9051.274,364.21,9415.484
2019/09/24 06:00:00 AM,24235.101,22971.94,23984.395,23277.0,898.0,0.0,0.0,200.0,0.0,1012.455,4941.933,9142.147,376.86,9519.007
2019/09/24 07:00:00 AM,25761.394,24074.94,25559.804,23210.0,898.0,0.0,0.0,242.0,0.0,1484.864,4715.0,8941.518,370.693,9312.212
2019/09/24 08:00:00 AM,27776.748,25211.07,27370.664,23187.0,899.0,0.0,0.0,2.0,104.0,2159.594,4715.0,9212.576,414.688,9627.264
2019/09/24 09:00:00 AM,28524.911,25755.94,28306.582,23110.0,899.0,0.0,0.0,0.0,525.0,2550.642,4645.7,9405.897,446.83,9852.727
2019/09/24 10:00:00 AM,28682.571,25800.168,28491.095,22700.0,900.0,0.0,0.0,0.0,977.0,2690.927,4418.0,9453.023,446.83,9899.853
2019/09/24 11:00:00 AM,28386.817,25706.021,28350.737,22602.0,900.0,0.0,0.0,0.0,982.0,2644.716,4418.0,9509.785,446.83,9956.615
2019/09/24 12:00:00 PM,27961.972,25293.81,27965.818,22616.0,900.0,0.0,0.0,0.0,646.0,2672.008,4418.0,9485.308,446.83,9932.138
2019/09/24 01:00:00 PM,27452.9,24729.2,27430.76,22792.0,900.0,0.0,0.0,0.0,226.0,2701.56,4418.0,9276.37,480.163,9756.533
2019/09/24 02:00:00 PM,27025.924,24283.94,26989.727,22723.0,900.0,0.0,0.0,0.0,0.0,2705.787,4418.0,9341.002,480.163,9821.165
2019/09/24 03:00:00 PM,26959.107,24558.07,27084.505,22671.0,898.0,0.0,0.0,0.0,0.0,2526.435,4418.0,9479.864,446.83,9926.694
2019/09/24 04:00:00 PM,27062.745,25243.07,27466.074,23157.0,898.0,0.0,0.0,0.0,18.0,2223.004,4418.0,9153.887,428.652,9582.538
2019/09/24 05:00:00 PM,27638.064,26366.2,28243.651,23579.0,898.0,0.0,0.0,243.0,476.0,1877.451,4418.0,8932.314,362.097,9294.411
2019/09/24 06:00:00 PM,29399.71,28304.94,29824.652,23803.0,899.0,0.0,0.0,560.0,1903.0,1519.712,4418.0,8839.79,347.06,9186.85
2019/09/24 07:00:00 PM,29248.312,28162.2,29600.552,23707.0,899.0,0.0,0.0,576.0,1867.0,1438.352,4418.0,8880.987,347.06,9228.047
2019/09/24 08:00:00 PM,27514.144,26123.94,27629.298,23459.0,899.0,0.0,0.0,190.0,499.0,1505.358,4418.0,8768.383,350.077,9118.46
2019/09/24 09:00:00 PM,25675.109,24149.94,25636.962,23406.0,900.0,0.0,0.0,0.0,0.0,1487.022,4418.0,8669.824,365.16,9034.984
2019/09/24 10:00:00 PM,23944.212,22629.07,23837.823,23126.0,917.0,0.0,0.0,0.0,0.0,1208.753,4418.0,8619.423,365.16,8984.583
2019/09/24 11:00:00 PM,22655.328,21379.81,22515.595,22070.0,921.0,0.0,0.0,0.0,0.0,1135.785,4418.0,8771.314,365.16,9136.474
2019/09/25 12:00:00 AM,21678.21,20551.94,21760.087,21233.0,921.0,0.0,0.0,0.0,0.0,1208.147,4418.0,8751.205,365.16,9116.365
2019/09/25 01:00:00 AM,21410.912,20162.07,21438.643,20848.0,920.0,0.0,0.0,0.0,0.0,1276.573,4418.0,8596.217,365.16,8961.377
2019/09/25 02:00:00 AM,21337.405,19855.81,21257.386,20525.0,921.0,0.0,0.0,0.0,0.0,1401.576,4418.0,8413.742,365.16,8778.902
2019/09/25 03:00:00 AM,21559.177,20269.94,21771.332,20915.0,921.0,0.0,0.0,0.0,0.0,1501.392,4418.0,8133.624,365.16,8498.784
2019/09/25 04:00:00 AM,22555.93,21344.94,22775.623,21507.0,922.0,0.0,0.0,3.0,0.0,1430.683,4418.0,7975.498,355.673,8331.171
2019/09/25 05:00:00 AM,24396.739,23615.81,24947.665,21941.0,922.0,0.0,0.0,210.0,0.0,1331.855,4418.0,7792.731,326.79,8119.521
